user_id,parent_asin,rating,text,verified_purchase,iso_anomaly,hbos_anomaly,ocsvm_anomaly,anomaly_votes
AFY2YY34Z4UBTIQMYJF4B27B4BYQ,B000X20Y4C,4.0,I bought these clamps to replace some of my old ones that started breaking.  I had my old ones for 14-15 years but couldn't find the exact same kind for a good price.  These clips are not as good as my old ones but they do their job.  Simple and affordable.  They are also cute colors!,False,0,1,1,2
AF6P4UNCGFPI67T2USLYZCHL3VEA,B083G6JDJH,2.0,"Overall, I liked this sheet mask but I would not buy it again because it was so heavily fragranced that I couldn’t bear it for more than 5 minutes. This mask is the first mask I’ve seen which contains kaolin clay. You leave the mask on like any other sheet mask, but after you take off the mask, you can see a thin layer of gray clay on your face. You have to rinse that off.  After I rinsed off the mask and applied my usual Cerave cream moisturizing cream, I felt that my skin looked noticeably brighter.<br /><br />These masks are expensive. They cost $6.00 each (a pack of 5 costs $30.00 on Amazon). Although the two-piece mask fit my face, did not slide off, and is the only sheet mask I know which incorporates kaolin, I found the floral, perfume fragrance overwhelming. A sheet mask should be enjoyable and not make you want to hold your breath.<br /><br />Instead of buying this mask again, I want to try clay/kaolin/bentonite masks and continue to use masks with some of the same ingredients as this mask (e.g., niacinamide (brightens skin but can be irritating for some people), allantoin (soothing), centella asiatica extract (soothing), and dipotassium glycyrrhizate (potential brightening effect)).<br /><br />ALTERNATIVE CLAY MASK: I highly recommend the ISNTREE Real Mugwort Clay Mask* ($23.60 for 3.38 fl oz). There is a strong earthy, herbal scent when you apply the mask, but it disappears quickly. I noticed decreased redness using this mask. It has been more effective than any sheet mask I have tried.<br /><br />ALTERNATIVE SHEET MASKS: To brighten skin, try Keana Nadeshiko Rice Mask 10 Pieces Japan** (10 sheets for $9.50). The fragrance free masks contain glycerin (moisturizing), rice ferment filtrate (sake) and rice bran for a skin brightening effect.<br /><br />* https://www.amazon.com/Blackheads-Whiteheads-Moisturizing-Sensitive-Extracts/dp/B07KQYWBP7/ref=sr_1_7?crid=3BHFM1SJVHDQD&keywords=innisfree+clay+mask&qid=1656954243&sprefix=innisfree+clay+mask%2Caps%2C43&sr=8-7<br /><br />** https://www.amazon.com/Keana-Nadeshiko-Rice-Pieces-Japan/dp/B018FM03CO/ref=psdc_11061121_t1_B00IFROMCM<br /><br />Thank you very much for reading my review. I try to write helpful and useful reviews that provide a solution instead of more problems, questions, and uncertainty. If you found this review to be helpful, please hit the Like button (as YouTubers like to say). Your feedback helps me know whether my reviews are useful.",True,1,0,1,2
AF7IQNPKNY4Z7TIKXOB7S5GZ6D7A,B000EPUQKK,5.0,"I replaced my Norelco Spectra with this Smart-Touch 9190 XL and it works as advertised. I liked the Spectra, but compared to it the XL simply outclasses the old one.<br /><br />The XL takes less time, shaves closer and is quieter. It also has a much bigger chamber to hold the cut hair. And the trimmer works well. According to the manual, it takes up to 3 weeks to conform to your skin and you may get some irritation until it gets broken in. I set it to sensitive and have had very little skin irritation from day one.<br /><br />It has some nice features including a screen that tells you how many minutes you have used and how many you have left. Or, you can change the display to a battery indicator. It also tells you when to rinse, charge the razor and change the blades. Another nice feature is the travel lock. You hold the power button for 3 seconds and it locks which prevents it from accidentally turning on. The charging base has a little clock, but I do not see the point in that.<br /><br />My old razor had the digital information screen so that is what I wanted in a new razor. However, if you do not need or want that feature then I would suggest getting the cheaper model. I think all the other features are the same on both, plus you would save a lot of money. Personally, I like the 9190XL but the choice is up to you.<br /><br />Pros:<br /><br />Faster shave.<br /><br />Closer shave.<br /><br />Information screen.<br /><br />Easily rinses clean.<br /><br />Holds charge for a long time.<br /><br />Quiet operation.<br /><br />Cons:<br /><br />Pricey.",True,1,0,1,2
AH4AIWXPIKRRNITC3M4544KVUULA,B01IO163CU,1.0,Find another product. It has no real power. (I used fresh batteries) so not happy with this.,False,1,1,0,2
AGWRSNPSWTL6536C2WBVZCJJX2ZQ,B01HXFAQIA,4.0,"I adore this wig, she has wonderful height and lots of attitude! That being said she does take a few minutes to style before your first wear. The bangs can be a little &#34;anime-y&#34; if you don't part them a little different than how they come. The wig's volume is achieved by an elongated cone in the cap, so she can be pushed down and styled as desired. In the pic I stacked her on top of a regular party city straight blonde wig with no bangs. She's hardy too! I wore her for about 5hours each night for a week and she was just as glamorous and curled as the first night. A great wig at a fair price",True,1,0,1,2
AGPOLAVVHKTHITR6YEMPS67HMY7Q,B07DHF2LTY,3.0,"I had high hopes for this as a replacement or backup for a previous one from the same supplier but it's hugely different in terms of quality. I'll still keep it but it won't be for all day wear, just a run to the store kind of thing. Too big a bump at the back.There is a major static issue with this wig that I did not get with the other one I ordered form the same company.  It does state you should be able to style it and I did try but I dont want to melt it. I have several wigs, and feel like I understand their care but its not working on this one. I’d recommend skipping this one.",True,1,1,0,2
AG4PMNC6SASAHWTZD4ZJ4AHIAWYA,B001540XWK,1.0,"The haircolor does not work, even using with a bleaching treatment first. I bought the Splat brand of bleach and used it. I also bought the hair color. Inside each box, is a bleach treatment.  I feel like I got conned into buying double what I needed. The bottles of hair color in the color box, are premixed so you just open and apply. It goes on terribly. It's thick and hard to spread out. Even using two expensive boxes, I didn't have enough to cover the entire head adequately. I applied, and left on the max time suggested. Rinsed, and the top of my bleached head did not take the color at all. I'm left with my long hair in back, one shade - and the top and sides of my hair, bleached white.  Awful awful. DO NOT BUY.",False,1,0,1,2
AHR6JIDX7SDEW7YYEZBW7ZRDCRNA,B06XDH2PLH,2.0,"This isn't really a gel, it's extremely liquidy and difficult to use. The color doesn't really show up because of how thin it is. I threw it out after trying it a few times. The applicator is also awful, far too large and ended up smudging the product all over the area when a smaller applicator would be more appropriate.",False,1,1,0,2
AFQTTXSFHBRBSH5P6GMQSWFMB4HQ,B007Q35I1U,5.0,"Got this because I have HORRIBLE allergies - and by horrible I mean that my allergy doctor had to create a higher dilution for me to start at because I reacted to almost everything they tested with an 11 or 13. HORRIBLE. So, most years I can't even go outdoors during the spring without having severe allergic reactions. I'm talking within minutes of stepping out the door having my eyes swell and itch, ears, nose and throat itch, coughing, sneezing (non-stop), etc. Every year I would end up spending the whole spring sick and on antibiotics & steroids. So, last year I bought this mask. I wore it every time I went outside and...guess what...no sneezing, no itchy ears, nose and throat and, best of all, NO ANTIBIOTICS/STEROIDS.",True,1,0,1,2
AFUVTN5GHOJV32W6635BVAQN6EXA,B0771FD7LB,2.0,"I really wanted to like this purple mascara. It is more of a grey purple, not a deep purple. As a result of that it does not really show up on your lashes and it even dullens the lashes and does not make your eyes pop, the way that mascara is really designed to do. Because I am the type of person that likes the try the unusual mascara colours, I went ahead and bought it despite the other reviewers warnings. So, I add my warning to the rest and would not recommend the purple.",False,1,1,0,2
AHGDD665WJ5KQZ2XUSHCDNIH6SKA,B0BNWSR278,5.0,"I bought this Dr.'s remedy nail polish a few months ago when I was diagnosed with a nail fungus.  I have been aggressively treating the fungus, but still wanted to have pretty toenails.  My podiatrist recommended this brand specifically.<br /><br />I did not expect to like the product.  However, I love the color (I bought the red) and even more surprising I LOVE the consistency and the wear factor of the product.  The polish goes on smooth, but not too thick.  I usually do a base coat and one top coat, and I find that the polish is pretty tough-- I do not have to repolish for a week or so, which is what I found with only the high end polishes.<br /><br />I highly recommend this product.",True,1,0,1,2
AG3LOTWZQ5YFVL7K533FIRJQPBNA,B01CYTUXHO,2.0,Not sure it did anything,False,1,1,1,3
AF37YURZJ5F2XOSMFOABL3HZASLQ,B01IYFVWAE,5.0,I love!! Worth it,True,1,0,1,2
AETD4B3NZCZICXNC7LY7UZ5RUWFQ,B01AQ41GKW,4.0,"I really like this palette, but feel it should be noted that it is NOT as expected. Very nice colors, but more subdued than bold, more satin/shimmer than metallic.  This is my first Ulta palette and I am happy with the quality.  I only deducted one star because the colors are somewhat other than expected.  I paid $12.<br /><br />I specifically bought it for the green color, and I still like the green color, but it's not as bright or as metallic as the collection name caused me to expect.  The finish is something of a shimmering satin, not metallic.  The colors are somewhat subdued.  The package says &#34;jewel tones&#34; which may be more accurate than the &#34;metals&#34; description, but still (to me) implies more brightly colored shades, with fewer earth tones.  I would also expect a &#34;jewel toned&#34; palette to include a strong purple, and this only has the lilac (Dynasty). (The Royal looks purple but swatched brown with a hint of burgundy.) The colors are more woodsy than jeweled.  The green is more mossy than emerald, the purple more floral than jeweled, the blue more night sky than sapphire.<br /><br />The quality of the shadows is good.  Neither buttery nor powdery, it's a slightly dry formula that nevertheless doesn't kick up a lot of product or cause a lot of fall out.  I wear them over a primer, but I have been happy with their wear time.  As stated above, pigmentation is good in that you don't have to build heavily, but it's also not a bright coloring.<br /><br />A lovely bonus is that I actually love the brush that comes with this item!  How often do you say that about a brush in a palette?  It's not only soft and usable, it's unique among my brush collection.  It's flufflier and less flat that most brushes of it's size, and it's also smaller and more pinpointed that most brushes that have a bit of fluffiness to them.  Overall, I feel like it gives good control while still blending well.  It's quickly become a favorite brush.<br /><br />There may have been a naming crisis when creating this palette, lol.  As the palette name is Metals, the subtitle is Jewels, and every individual shade is named with a royalty/gentry theme.  The shares are: Noble (white), Lady (pale pink), Reign (earthy pink), Crown (gold), Dynasty (lilac), Royal (brown), Honor (platinum), Jester (silver), Armor (bronze),  Fortress (green), Duchess (navy), and Duke (off black).  No mattes, all satin/shimmer.  All smooth, no fall out, some apply more evenly than others (drier formula).  Swatched dry on dry skin in photo.  Will build to brighter, more shiny finish.<br /><br />I ordered this palette on a whim, and I've enjoyed it.  However, if you are wanted super metallic finishes or bright colors, you should manage your expectations.",True,1,1,1,3
AHX4KWFX7SFZ6CK42AONEHWUHAGA,B01N3VVO6C,1.0,Found it cheaper,False,1,0,1,2
AH2QMPBT3IRGIQ77TY32DVJAMIDA,B01KYE59H0,3.0,I had ordered this mirror because I figured it would help me pluck my eyebrows and they had a bunch of LEDs on it it looked like it would be extremely bright. So upon arriving a few days ago is pretty anxious to open it up and try it out and check for myself upon opening it it did feel really cheap it felt like if you meant it too hard you will snap its really made of all plastic. Also another thing I really didn't care for was that the light some cells were not even really that great I got brighter lights in my bathroom to help pluck my eyebrows the only thing this helps with his getting that close to mirror without having it looking at my face into the mirror in the bathroom. But the mirror itself is actually really good I just wish the lights would have been a lot brighter also I like how you were able to dim the lights that was kind of a cool feature but I kind of wish you would have came with a cord instead of just run off regular batteries because nobody wants to change batteries in the middle of doing their eyebrows because the lights went out on their mirror and hopefully you end up having some. But overall I really felt this led mirror to be just ok I didn't think it was all as good as I expected it to be I was hoping it was going to be a lot better than what it actually was but overall really was a decent mirror it's just cheaply made.<br /><br />If you have any questions about this led vanity mirror feel free to ask me.<br /><br />Also if you felt my review to be helpful please check this was helpful... Thanks!,False,1,1,1,3
AGCKLA7BCMIYT75NTUK7LWMV76BQ,B08X3KHWKV,1.0,"I should have known better.  The first order I received was expired, so I did not even bother to take the cellophane off to try it and look at the product.<br /><br />Reached out to Amazon, and they were amazon (as always) and got a replacement out to me that I think actually came faster than the original order.<br /><br />I eagerly tried it.  I mean all those videos showed the same thing, they spread the green stuff on a persons face had to be real, right?????<br /><br />Wrong!!! They show someone with a face full of blackheads getting this product smeared all over their face then  when it is gently wiped it off and the cloth is turned over to reveal the results it shows hundreds of black heads that were miraculously wiped off.<br /><br />Well, there were no instructions in English so I winged it.  I spread it over my face expectantly knowing my face would look amazing as soon as I wiped it off again.  It smelled nice, I will say that.  I let it dry as it seemed to be a clay mask and then wet a cloth to remove it.<br /><br />Would you believe not a single black head appeared on my cloth?  Not ONE!<br /><br />But here is the best part, in a couple days, not only did I still have the few black heads that were still smugly laughing at me from their cozy nests in my pores, but all of their friends and relations showed up for a party on my face.  I have not had a break out like this in years.<br /><br />Just like the good old days, only there are no lockers that I have to worry about being shoved into by the popular kids.",True,1,0,1,2
AGPDACG3K37STNAED6XUKHUD7EVA,B096M9BH8Z,1.0,"Without instructions or an indication of ingredients, I am frightened to use this product on my face... does it burn? How long should I leave it on for? Is it just soap and water to wash it off. I am not doubting the efficacy of the product but it is not high quality if there are no instructions.<br /><br />*** Update ***<br />I have used this product twice so far & I am not noticing anything. That said,  I don't have acne or other major skin issues. I bought this product to see if it would help with mild greasy pores, which I assume is quite normal. No noticeable change.<br /><br />For me It did irritate the skin where the skin is most sensitive or thin. Specifically, I felt burning & had small patches of redness in and around my nose. If you buy this product I recommend keeping it away from areas of thin skin like nose, eyelids, etc.<br /><br />From a value for money perspective, this product is meh! Doesn't help beyond soap and water. My kids do get a kick out of the green face...so maybe it is a better entertainment product than a beauty product!",True,1,0,1,2
AHKUL6HLGHLX45QIZQLZXRCELZ2A,B00AIK5F8Y,1.0,I bought both this eyeliner and the makeup spray and was very disappointed with both!  The eyeliner has a sharp point which you think would result in a clean line but the eyeliner does not flow cleanly on your lid. The makeup spray came out in globs and ruined my makeup and felt grimy on my skin.  The eyeliner was like using a dried out permanent marker on your lid.  Wasted my money on two different luminess items!  Will not buy anything else from them!,False,1,0,1,2
AG6LNJ2OZDSTKCAMPGVTT4M3HQFA,B00NQ2CCOQ,4.0,"I'm allergic to aluminum so I have made my way through dozens of aluminum free deodorants and antiperspirants.  Some I've liked and some I've hated but this German Nivea, glass bottle, is legit.  Most all natural deodorants can't carry me through my day and into the gym but this one can.  With past brands I've told my friends at the gym, &#34;I'm using hippy deodorant today so if I smell like Pig Pen- that's why.&#34; Another bonus is that it's clear so I've never had an issue of it staining my clothes.<br /><br />This will be my 3rd purchase so I'm curious to see what I get because the first two were not the same label.  Both glass bottles but different scents.  I could really care less because they both worked the same and smelled pleasant.<br /><br />Just like I thought. I received my 3rd order today and they get a 4 of 5 just because I've never got the same labeling. Weird.",True,1,0,1,2
AHL7FGUFO7QYGYZV2Z7S5DL3V56A,B00O8B9X0U,2.0,"Pros:<br />- fine tipped brush makes it easy to apply<br />- a fine wing tip is easy to draw, once the product dries and hardens on the brush a bit<br />- waterproof, smudgeproof, an accidental rub won't ruin it. a hydrogen bomb probably won't remove it.<br /><br />Cons:<br />- reminds me of strong liquid latex; sticks to itself and pulls off in pieces. it's difficult to remove without a lot of soap and makeup remover. it gets caught in my eyelashes and hurts like hell trying to pull it out. rubbing it off has been the most effective method of removal after using makeup remover, but then the hardened substance gets in my eyes.<br />- because it's similar to liquid latex, it makes me (possibly irrationally) believe my skin can't breathe well underneath it.<br />- dries hard (latexy) in the tube<br />- if it remotely gets on your eyelashes (which it will), you can forget about using mascara. (see photo)<br /><br />Other notes:<br />- it is glossy. I prefer matte, but this is subjective. (see photo. this was taken ~4 hours after application. dried and settled by then.)<br />- the handle is a little farther from the drawing tip than I'd prefer for finer control<br />- it took all the king's horses and all the king's men to unscrew the tube for the first time<br /><br />I'd purchase this product again, if I can't find a comparable non-latex-like product.",True,1,1,1,3
AHL7FGUFO7QYGYZV2Z7S5DL3V56A,B012AXH458,5.0,"This is my favorite shampoo. After using it, my hair becomes soft and voluptuous. I've tried other H&S products, and some of it left my hair flat and greasy-looking, but this one is dramatically different. The scent is also my favorite in the H&S line.",False,1,1,0,2
AE4XVWBZQQW6XC7TWY7TLC6QPHKA,B0777W6C4X,3.0,"I really wanted these to work for me. I’m so disappointed because I purchased the two pack so that I could give one to my mom for her birthday and keep one for myself (it was a much better deal to get the two pack instead of just the single). I used it once and I was not impressed at all. It’s very cute and the perfect shade of light pink. But functionality was not there. I put my china glaze nail polish in it and put it on my middle and ring fingers of my left hand and started to paint my toe nails. Nothing bad happened but it really wasn’t better than just setting the bottle on the table. So I’m giving it 3 stars for the cute factor, and the fact that it held the polish fine. I read that if your polish bottle doesn’t fit just lift one or more of the petals until it fits.<br />Every time I purchase something online, I always check the reviews. I count on others to help me choose the best option. My reviews are always my honest opinion and I try to include photos if possible.<br />If my review has helped you in any way, please click the ""helpful"" button below so that I know! If you have any questions feel free to ask! Thank you!",True,1,1,0,2
AHPCFCOTX7WEIGBJL3WCME5XHWVA,B098VHD353,2.0,"As another review said, these little bottles tend to pop open if you fly with them.  I bought this set  and it came  in a nice heavy clear  plastic zip-lock bag, and when I got to my destination, two bottles were open and only the surrounding bag kept my clothing from being ruined.  I love the smell of the products, and I use the larger sizes at home, but I'll never travel with this &#34;travel set&#34; again.",False,1,1,0,2
AEIDUSX3CGQI3URKTYY7U2JRMPZQ,B004X172AS,1.0,"I wish I had checked the others reviews prior to buying it for my sister!<br />As for my sisters feedback<br />1. smelt great<br />2. no improvement at all<br />3. was sorry I wasted my money<br /><br />EVERY SINGLE review 4 stars and up with the exception of 1 only have one written review! I know after being an amazon member for over a decade that 98% of the one time reviews that give products 4-5 stars are fake and written by the products maker or seller! Over the years that have gotten smarter and started buying their own products to show ""verified purchase"" but all their friends and such that post will not buy the product and just post the review! Check them yourselves. Click ""see all my reviews"" next to their name!<br /><br />As for the 1 5 star review that is not a fake - the review outright says... ""No idea if it works, but love the smell"" so that really cannot attest to the product working as advertised!<br /><br />Find something else people... this product is nothing but fake reviews and a nice smell.",False,1,0,1,2
AFPDE4YLABOURKC26Y2JESTTBG6A,B07ZJKVVLW,5.0,"Okay so I’ve always paid 45+ dollars for the Beverly Hills Anastasia dip brow and wasn’t quite satisfied but so far that was the best I could find .. until now! This eyebrow pen is so easy to use you just sketch on your eyebrows and it looks super natural ! The pen has three points so they sketch symmetrically !! Then it comes with amazing tweezers , and eyebrow blade AND stencils . I highly recommend this product !!",True,1,0,1,2
AHPLEBBA4X7OQMIIVGIJVG2R3MAA,B07TV1N2CG,5.0,"After years and tens of thrown out pillows, finally found this. This has been used by someone who takes hot baths every night. The usual vinyl suction cups On pillows normally start failing within weeks as vinyl hardens in heat and soon stop providing suction. This had been true no matter the cost of the pillow. The material on this pillow feels like silicone, such as that on kitchen ware. In fact, it is as temperature tolerant as a silicone potholder! The suction cups, which is  molded as part of the pillow (not just attached onto the pillow), truly provide incredible suction. Bath oil usually sticks onto other pillows’ woven fabrics and even under the suction cups. But being that here, the suction is so strong, the oils won’t sneak underneath the cups. Even the surface of this pillow does not allow oils and soap scum to stick onto it. (would have loved to see a larger version of this such as one size of a clawfoot tub back). This pillow allows one to open the back up (for cleaning?). It was inspected after 3 straight months of daily usage with oils, etc...not a single grain of scum and oil stuck inside. Hence, no fear of mold, etc. It is not s super cushiony pillow, but rather, a support pillow. And if staying put and cleanliness is high on your list, this is fantastic!",True,1,0,1,2
AHPLEBBA4X7OQMIIVGIJVG2R3MAA,B075ZQRMBZ,1.0,"While it is a very comfortable cushion, the suction cups are simply sewn into the mesh material.  To my surprise, the bottom two started being ripped out within the first week, two others above them are barely attached after 2 weeks. It seems that the lower suction cups while strongly attached to the tub, can not withstand the pull of the cushion wanting to float up. Therefore, the cups started ripping out of the simply sewn in threads.  Unfortunately, I don’t see how they can improve this unless there are better ways to attach the suction cups onto the mesh fabric.",True,1,0,1,2
AFOJD7MOGTB4BDLIC3BCFVM3APAA,B005V3AUK6,4.0,"I've been using Bare Escentuals &#34;Bare Minerals&#34; mineral makeup since about 2002. I've tried other brands but till now I just didn't find anything I liked as much, let alone better. Lately though the BE makeup just hasn't been agreeing with my skin. I'm getting older and my skin is a bit more sensitive these days apparently. The one thing I never cared for with the BE makeup was their use of bismuth. Anything with bismuth it just makes my skin itch. I've been reading about the negatives of parabens too, and I decided I wanted to get away from that as much as I could.<br /><br />BE doesn't have that but it does use bismuth, at least they did as of the last time I ordered a big kit. After perusing Amazon and reading ingredient lists I chose to try this kit. Mainly because of the fact that this makeup doesn't have any of that and reviews here already are mostly positive. Also because I liked the eye shadow colors in the trial kit. These are colors I'd use a lot so I didn't feel like I was wasting money on colors I'd never use just to get trials on everything else. The jars are about the size of a BE eyeshadow, a little smaller maybe. The brushes weren't bad but they are small. I put them in my purse kit. They're useful for that, but not for much else. But they're sturdy. They're not losing bristles and they seem fairly soft.<br /><br />For the most part I like this makeup. It's about the same grind as the BE mineral makeup, feels a bit silkier to me actually. It smells about the same seems maybe a bit less noticeable, the smell. It blends as well, but doesn't feel quite as heavy. The finishing veil is good. I have combination skin and oil in my t-zone and it did a good job of keeping me matte all day. The foundation covers well and doesn't make my face itch at all. The bisque is okay but I don't think it's got quite the coverage of the BE bisque. I did have to use more of it to cover things the same way. I kind of wish this kit had come with sample jars of the colored concealers as I would have liked to have tried those combined with their bisque. I think it might have worked better with that combo. I'm admittedly at a point where a simple bisque concealer is probably not enough for me. I'm getting dark under eye areas and have some red I need to cover now and again.<br /><br />Their &#34;glow&#34; mixed with the pink blush is my new blush. It's too much for me as a bronzer. I have very pale ivory skin and it just does not work for me all over. Just a little too much orange, a little too dark but it did work okay as blusher over the pink they send you. Combining both that gave me a blusher that worked well for me. The pink blush they give you is just way too light and frosted for me. It just doesn't show up at all. It was the one product in the kit I just did not care much for. I would definitely want a darker more mauve or cinnamon toned blush rather than this one. The pink on it's own is pretty useless. I had to combine the two or forget it. It didn't even look like I had any color on my cheeks.<br /><br />The foundation colors are decent. Their Fair #1 is actually a near perfect match for me but I'd probably never use the Fair #2 unless it was combined with the Fair #1 maybe. My skin is never that dark, not even in Summer. But Fair #1 I must admit I like that one. It's hard for me to find a foundation that's fair enough that's not too yellow, but Fair #1 works well. Fair #2 is just a tad too dark and just a bit yellow for me.<br /><br />Overall I'd have to say this kit was a positive experience except for a couple of colors being slightly off for me. I do plan on ordering a big kit but I'm also going to email them and ask if they might send a slightly darker blush and just the Fair #1 x2 instead since they're supposedly picking the cosmetics as they pack for you. Can't hurt to ask, and if they do then their &#34;Fair&#34; kit will work very well for me and I can see myself becoming a regular with this one. I did not expect this product to be as good as it is actually. It was a very pleasant surprise. I'm used to spending a lot more on the BE product. This is much less expensive and in some ways I think I actually like it better than BE so I probably won't be a BE customer much now that I've discovered this.",True,1,0,1,2
AFRUYIFKVY3CTMC6YR2ZDTQ6WWBA,B0B6653VGM,3.0,"I have been using a cleansing oil as step one in a double cleanse routine for 20 years now. Back then there was only one company from Japan that made such a thing that was available in the US. So for years, that is what I used. I decided to try this product simply to try something new. It has the same consistency as my normal cleansing oil, but didn't seem to lather or clean as well. It also left my skin feeling oily despite how much a rinsed it away.  It has a fresh, citrus scent and the bottle size it a tad bit bigger than my normal. That being said, I liked this product but probably would not purchase to use again. The cost is higher and I can't get past the fact it doesn't clean off makeup that well.",False,1,1,0,2
AGJJNDI76HGRGYE2WVWQ6MD5W5HA,B0775XCPPT,1.0,"Didn't help at all... dropped my phone on the floor and my screen was cracked in 2 different places , I had to file an insurance claim for $175",True,1,0,1,2
AGMBEQYDJXM65BNFSVEHJELBHT5Q,B07XP2YJS5,2.0,"Having mixed feelings, I fought with writing this review being that I'm a beauty industry pro and I usually purchase  wholesale from an overseas  vendor.  Just for clarification  there is a Loose Wave and a Deep Loose Wave. I have woren borh.<br /> So after unpacking , the loose wave  bundles were beautiful until I took it out of the net.... the curl dropped.. What was even more disappointing  was the tangling/manageability  and how dead/dry the ends were. Testing, by lightly -medium spraying with water and letting dry,I was able to see how much wave /curl  was left.... No curl and was puffy/bushy very little to no wave . Usually with  loose wave you can wash and go. Not the case here. I also noticed that some bundles lighten faster than the others. During the lightening process there was a toxic chemical smell,  yellow residue  and I noticed the hair was REALLY  hot to the touch and there was a sizzling sound that made me extremely alarmed .. I immediately rinsed in luke warm water. Was afraid to process again so that I could get the potential color want not knowing if the  hair was going burn  due to how hot the hair was during the first process. Good thing it's for myself and not a paying client so Im fine with the color that I have. There isn't any unusual shedding  even after the lightening process BUT it's still early!<br /> To sum things up... I do not recommend  using this company.  Trust and integrity means a great deal in the business word. As a consumer on Amazon did read the vendors return policy  before placing my order AND ALL of the hair vendors have the same policy BUT what I can't understand is how was I supposed to know the hair wasn't as the vendors description and have the problems that occurred without  disturbing the bundles?  I would have to give a refund if this was for paying client!! The vendor return policy implies they hold no responsibility for misrepresentation in the description so if once you've disturbed the hair... that's it!  Classic case of ""Take  your money and run OR ""Next"". SMH!!!",True,1,0,1,2
AGW3YUPS4STZ4C5MABVCV2GA4DDQ,B000HHANVW,4.0,"I recently purchased this Sonicare toothbrush as the previous Sonicare toothbrush I had for 4 years died on me.<br /><br />I enjoy this Sonicare Toothbrush a lot better than the last one I owned for several reasons:<br /><br />1) The shape of this toothbrush head is oval and tapered at each end for better cleaning of my teeth. Plus the bristles aren't flat, but tapered which seems to give a better clean. (Verses the rectangular shape of the previous toothbrush head on last Sonicare toothbrush).<br /><br />2)The neck of this toothbrush is angled forward, which makes it easier to position the toothbrush for optimal cleaning.<br /><br />3) I also wear braces and really feel that the shape of this toothbrush head cleans thoroughly between the brackets and wire. Even if I didn't wear braces, I feel this toothbrush gives a cleaning. So recommend this toothbrush for people who don't wear braces as well.<br /><br />4) Strong brushing action of toothbrush head is great too for cleaning teeth.<br /><br />5) No need to have a toothbrush charger! Instead all you need to do is replace two AA batteries (battery life approximately 6 weeks) and you are ready to go!<br /><br />Besides, who really wants to wait several hours for their toothbrush to be fully charged once the toothbrush loses it power. Also no need to carry a charger with you when you travel.<br /><br />6) Great price for $39.99!",False,1,1,1,3
AHVSJYKTWAPDTL6NC7J6IBNQOE3A,B0002SGSNI,3.0,"I have tried it a few times and my manicure lasted about 3-4 days each time. That is better than without it which only lasts me about 2 days. I definitely don't get a week like a lot of people. I am not particularly hard on my nails; I use gloves when I wash dishes, so I don't know if I am doing something wrong. When I do my manicure I clean my bare nails with alcohol and then I use the basecoat, then polish, and then I normally use Sally Hansen Insta-Dri Top Coat. It could be the top coat for all I know, but I use different brands of polish like OPI, Color Club, and many others. I'll probably try a different top coat and see if that does anything different.",False,1,1,0,2
AGULBAOR4BQBESTZGQACX3J4CNCA,B01DD1NOZU,1.0,"This is not authentic Carols Daughter Product at least the one I got wasn’t. As soon as I got it I noticed there wasn’t any security seal. The smell is just  the worst thing you could ever imagine, like baby powder x cheap perfume, so bad my head is pounding hours later. I got this because I’ve used carols daughter before and always wanted to try this almond leave in. I’m 99.9% sure this bottle didn’t contain not one drop of almond anything.<br />I was able to get a full refund and plan on tossing this bottle into the abyss and going to the store to buy an actual bottle of carols daughter.",True,1,0,1,2
AGULBAOR4BQBESTZGQACX3J4CNCA,B075JN9Y83,5.0,TSA approved! Very sturdy.,True,1,0,1,2
AHIG2WOZOSZJMJKVEV7EXQCL4AOQ,B0002M5JNY,2.0,Good toothbrush but the batteries are not replaceable so you need to replace the whole unit when they won't hold a charge anymore,True,1,0,1,2
AFRMUHEABX4JOC6YOURD2D7IWIKQ,B079HF1LRD,5.0,"I had my doubts, but his product really cleaned my hair well. I've been using for over a week and I love it. It leaves my hair feeling soft and moisturized and does not dry it out. I blow dry my hair, and it was very manageable and not at all frizzy after using WEN. It felt like a heavy conditioner when I put it on, but it cleans so nicely!<br />I've added my Before picture and two After pictures. the Before pic is first thing in the morning and my hair was very dry from using a cheap shampoo for weeks. The after pictures are after the first washing and blow drying.",True,1,0,1,2
